id;parent_id;name
22724;293;from hope produce 希
22726;293;from villain produce 凶
22728;293;from bosom produce 胸
22730;293;from detach produce 離
22732;293;from crystal produce 璃
22734;293;from kill produce 殺
22736;293;from bracing produce 爽
22738;293;from genuine produce 純
22740;293;from immediate produce 頓
22742;293;from dull produce 鈍
22744;293;from spicy produce 辛
22746;293;from resign produce 辞
22748;293;from catalpa produce 梓
22750;293;from superintend produce 宰
22752;293;from wall produce 壁
22754;293;from holed gem produce 璧
22756;293;from evade produce 避
22758;293;from new produce 新
22760;293;from firewood produce 薪
22762;293;from parent produce 親
22764;293;from happiness produce 幸
22766;293;from tenacious produce 執
22768;293;from clasp produce 摯
22770;293;from report produce 報
22772;293;from shout produce 叫
22774;293;from twist produce 糾
22776;293;from income produce 収
22778;293;from lowly produce 卑
22780;293;from tombstone produce 碑
22782;293;from land produce 陸
22784;293;from intimate produce 睦
22786;293;from forces produce 勢
22788;293;from heat produce 熱
22790;293;from diamond produce 菱
22792;293;from mausoleum produce 陵
22794;293;from sign of the hog produce 亥
22796;293;from nucleus produce 核
22798;293;from engrave produce 刻
22800;293;from above-stated produce 該
22802;293;from remains produce 骸
22804;293;from censure produce 劾
22806;293;from mention produce 述
22808;293;from art produce 術
22810;293;from cold produce 寒
22812;293;from block up produce 塞
22814;293;from brew produce 醸
22816;293;from defer produce 譲
22818;293;from lot produce 壌
22820;293;from lass produce 嬢
22822;293;from poison produce 毒
22824;293;from elementary produce 素
22826;293;from barley produce 麦
22828;293;from blue produce 青
22830;293;from refined produce 精
22832;293;from solicit produce 請
22834;293;from feelings produce 情
22836;293;from clear up produce 晴
22838;293;from pure produce 清
22840;293;from quiet produce 静
22842;293;from blame produce 責
22844;293;from exploits produce 績
22846;293;from volume produce 積
22848;293;from bond produce 債
22850;293;from pickling produce 漬
22852;293;from surface produce 表
22854;293;from bag produce 俵
22856;293;from undefiled produce 潔
22858;293;from pledge produce 契
22860;293;from consume produce 喫
22862;293;from harm produce 害
22864;293;from control produce 轄
22866;293;from proportion produce 割
22868;293;from constitution produce 憲
22870;293;from life produce 生
22872;293;from star produce 星
22874;293;from awakening produce 醒
22876;293;from surname produce 姓
22878;293;from sex produce 性
22880;293;from animal sacrifice produce 牲
22882;293;from products produce 産
22884;293;from hump produce 隆
22886;293;from summit produce 峰
22888;293;from bee produce 蜂
22890;293;from sew produce 縫
22892;293;from worship produce 拝
22894;293;from longevity produce 寿
22896;293;from casting produce 鋳
22898;293;from enroll produce 籍
22900;293;from springtime produce 春
22902;293;from camellia produce 椿
22904;293;from peaceful produce 泰
22906;293;from play music produce 奏
22908;293;from reality produce 実
22910;293;from dedicate produce 奉
22912;293;from stipend produce 俸
22914;293;from rod produce 棒
22916;293;from discreet produce 謹
22918;293;from trifle produce 僅
22920;293;from diligence produce 勤
22922;293;from Sino- produce 漢
22924;293;from sigh produce 嘆
22926;293;from difficult produce 難
22928;293;from splendor produce 華
22930;293;from droop produce 垂
22932;293;from saliva produce 唾
22934;293;from drowsy produce 睡
22936;293;from spindle produce 錘
22938;293;from ride produce 乗
22940;293;from surplus produce 剰
22942;293;from now produce 今
22944;293;from include produce 含
22946;293;from covet produce 貪
22948;293;from versify produce 吟
22950;293;from wish produce 念
22952;293;from wrench produce 捻
22954;293;from harp produce 琴
22956;293;from shade produce 陰
22958;293;from beforehand produce 予
22960;293;from preface produce 序
22962;293;from deposit produce 預
22964;293;from plains produce 野
22966;293;from concurrently produce 兼
22968;293;from dislike produce 嫌
22970;293;from sickle produce 鎌
22972;293;from self-effacing produce 謙
22974;293;from bargain produce 廉
22976;293;from west produce 西
22978;293;from value produce 価
22980;293;from need produce 要
22982;293;from loins produce 腰
22984;293;from ballot produce 票
22986;293;from drift produce 漂
22988;293;from signpost produce 標
22990;293;from chestnut produce 栗
22992;293;from shudder produce 慄
22994;293;from transition produce 遷
22996;293;from capsize produce 覆
22998;293;from smoke produce 煙
23000;293;from south produce 南
23002;293;from camphor tree produce 楠
23004;293;from offering produce 献
23006;293;from gates produce 門
23008;293;from question produce 問
23010;293;from review produce 閲
23012;293;from clique produce 閥
23014;293;from interval produce 間
23016;293;from pitch dark produce 闇
23018;293;from simplicity produce 簡
23019;293;from 開 produce open
35895;490;from resign, retire  produce 辞める
23021;293;from 閉 produce closed
23023;293;from 閣 produce tower
35897;490;from dictionary  produce 辞書
23025;293;from 閑 produce leisure
23027;293;from 聞 produce hear
35899;490;from company, corporation  produce 会社
23029;293;from 潤 produce wet
23031;293;from 欄 produce column
35901;490;from embassy  produce 大使館
23033;293;from 闘 produce fight
23035;293;from 倉 produce godown
35903;490;from subway  produce 地下鉄
23037;293;from 創 produce genesis
23039;293;from 非 produce un-
35905;490;from commuting, commutation  produce 通勤
23041;293;from 俳 produce haiku
23043;293;from 排 produce repudiate
35907;490;from uncle  produce おじ
23045;293;from 悲 produce sad
23047;293;from 罪 produce guilt
35909;490;from serve, hold a job  produce 勤める
23049;293;from 輩 produce comrade
23051;293;from 扉 produce front door
35911;490;from office, one's place of business  produce 事務所
23053;293;from 侯 produce marquis
23055;293;from 喉 produce throat
35913;490;from office  produce 事務室
23057;293;from 候 produce climate
23059;293;from 決 produce decide
35915;490;from former, old  produce 従来
23061;293;from 快 produce cheerful
23063;293;from 偉 produce admirable
35917;490;from command, order  produce 命令
23065;293;from 違 produce difference
23067;293;from 緯 produce horizontal
35919;490;from cousin  produce 従兄弟
23069;293;from 衛 produce defense
23071;293;from 韓 produce Korea
35921;490;from results, record  produce 成績
23073;293;from 干 produce dry
23075;293;from 肝 produce liver
35923;490;from OK, not bad, average  produce まあまあ
23077;293;from 刊 produce publish
23079;293;from 汗 produce sweat
23081;293;from 軒 produce flats
23083;293;from 岸 produce beach
23085;293;from 幹 produce tree trunk
35925;490;from information  produce 情報
23087;293;from 芋 produce potato
23089;293;from 宇 produce eaves
35927;490;from collect, gather  produce 集める
23091;293;from 余 produce too much
23093;293;from 除 produce exclude
35929;490;from gather, be collected  produce 集まる
23095;293;from 徐 produce gradually
23097;293;from 叙 produce confer
35931;490;from every country  produce 各国
23099;293;from 途 produce route
23101;293;from 斜 produce diagonal
35933;490;from New Year  produce 正月
23103;293;from 塗 produce paint
23105;293;from 束 produce bundle
35935;490;from employment  produce 採用
23107;293;from 頼 produce trust
23109;293;from 瀬 produce rapids
35937;490;from salary, pay  produce 給料
23111;293;from 勅 produce imperial order
23113;293;from 疎 produce alienate
35939;490;from every year  produce 毎年
23115;293;from 辣 produce bitter
23117;293;from 速 produce quick
35941;490;from graduation  produce 卒業
23119;293;from 整 produce organize
23121;293;from 剣 produce saber
35943;490;from senior high school  produce 高等学校
23123;293;from 険 produce precipitous
23125;293;from 検 produce examination
35945;490;from receive, accept  produce 受ける
23127;293;from 倹 produce frugal
23129;293;from 重 produce heavy
35947;490;from automobile  produce 自動車
23131;293;from 動 produce move
23133;293;from 腫 produce tumor
35949;490;from finding employment  produce 就職
23135;293;from 勲 produce meritorious deed
23137;293;from 働 produce work
35951;490;from discharge from a hospital  produce 退院
23139;293;from 種 produce species
23141;293;from 衝 produce collide
35953;490;from contract, agreement  produce 契約
23143;293;from 薫 produce fragrant
23145;293;from 病 produce ill
35955;490;from negotiation, bargaining  produce 交渉
23147;293;from 痴 produce stupid
23149;293;from 痘 produce pox
35957;490;from relation, relationship  produce 関係
23151;293;from 症 produce symptoms
23153;293;from 瘍 produce carbuncle
23155;293;from 痩 produce lose weight
23157;293;from 疾 produce rapidly
23159;293;from 嫉 produce envy
23161;293;from 痢 produce diarrhea
35959;490;from supermarket  produce スーパーマーケット
23163;293;from 痕 produce scar
23165;293;from 疲 produce tired
35961;490;from participation  produce 参加
23167;293;from 疫 produce epidemic
23169;293;from 痛 produce pain
35963;490;from increase, gain  produce 増加
23171;293;from 癖 produce mannerism
23173;293;from 匿 produce hide
35965;490;from processing, manufacturing  produce 加工
23175;293;from 匠 produce artisan
23177;293;from 医 produce doctor
35967;490;from how, what  produce いかが
23179;293;from 匹 produce equal
23181;293;from 区 produce ward
35969;490;from compare, contrast  produce 比べる
23183;293;from 枢 produce hinge
23185;293;from 殴 produce assault
35971;490;from evaluation, appraisal  produce 評価
23187;293;from 欧 produce Europe
23189;293;from 抑 produce repress
35973;490;from target, object  produce 対象
23191;293;from 仰 produce faceup
23193;293;from 迎 produce welcome
35975;490;from repair, mending  produce 修理
23195;293;from 登 produce ascend
23197;293;from 澄 produce lucidity
35977;490;from change, transfer  produce 乗り換える
23199;293;from 発 produce discharge
23201;293;from 廃 produce abolish
35979;490;from toilet paper  produce トイレットペーパー
23203;293;from 僚 produce colleague
23205;293;from 瞭 produce obvious
35981;490;from change, transfer  produce 乗り換え
23207;293;from 寮 produce dormitory
23209;293;from 療 produce heal
35983;490;from exchange, convert  produce 換える
23211;293;from 彫 produce carve
23213;293;from 形 produce shape
35985;490;from change clothes  produce 着替える
23215;293;from 影 produce shadow
23217;293;from 杉 produce cedar
35987;490;from provide for, furnish  produce 備える
23219;293;from 彩 produce coloring
23221;293;from 彰 produce patent
35989;490;from tear, break through, breach  produce 破る
23223;293;from 彦 produce lad
35958;490;from 関係 produce relation, relationship 
23225;293;from 顔 produce face
23227;293;from 須 produce ought
23229;293;from 膨 produce swell
23231;293;from 参 produce visit
23233;293;from 惨 produce wretched
23235;293;from 修 produce discipline
23237;293;from 珍 produce rare
35991;490;from tear, rip open  produce 破れる
23239;293;from 診 produce checkup
